FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
839082,507432,341154,1893780,1283620,231799,8292.05,2734.83,6816.61,54668.5,13356.7,18580.5
434314,268703,280457,1521630,947324,165890,5278.7,2952.27,42326.9,43002.2,7275.12,8716
1186680,523590,460602,3679090,1491290,214613,18343.3,9411.01,5801.65,119467,12034.1,56276.1
652375,357080,214211,1259550,787271,133142,12876.3,1662.14,99683.6,36015.2,8461.61,16492.4
763596,427501,259199,1601090,841273,135763,17280.1,3299.47,75322.6,59276.2,12874.6,13849.2
1268050,647517,686789,4194300,2421740,382564,21855.9,2125.67,19888.4,57446.1,22988.5,34633.6
837178,484856,545084,3959880,2473440,340768,14591.2,5524.92,202219,98622,15941.2,19529.8
499006,320707,142922,1092570,692964,89269,13374,3163.6,33469.1,43461.3,10139.3,9912.62
640543,436118,296354,1843890,1331500,215453,11396,6232.77,10089.7,72554.4,25051.3,18592.9
693519,466662,410382,2492570,1377330,232001,7347.46,2647.81,190911,47653.4,15637.2,14279.4
963958,341497,410989,2147290,711997,143587,24430.7,4441.54,23906.5,107399,20169.2,29011.5
382479,252032,144490,1355040,936103,101912,11999.6,2706.04,111388,60804.6,7957.88,9831.42
561462,399780,287197,1748680,1258210,207977,6410.14,1725.73,84730.2,28242,7647.53,13664
824468,508243,536245,3243440,2013410,344740,8268.94,1626.41,50893.2,34325.1,9511.25,14260.8
723297,465907,225048,1328570,936190,157127,7033.24,794.288,33218,19757.3,8354.99,7431.52
449240,243394,244883,1611940,871205,133118,10112.6,4798.37,5713.92,61534.7,7312.25,24929.1
778211,517466,366227,2522460,1626580,244239,15845.7,3424.37,12359.9,171783,17630,48049.1
683953,376696,407968,2235170,1295640,237734,11813.7,2816.94,89617.8,37663.1,12281.1,10815.7
855686,426380,279975,1516310,849346,156314,14140.6,6109.7,6064.77,55899.6,9535.34,29755.1
965899,578445,304002,1820330,1126670,187312,15268.9,1467.75,25189.9,89769.7,16231.1,16432.7
1128000,432502,446594,2579820,1033020,172148,13024.3,1157.11,67729,54134.6,12309.9,36571
511600,355641,194475,1142300,731786,122132,8816.65,3531.39,72320.6,32430.9,8580.13,13946.3
680551,434978,341384,2069930,1331720,216564,6412.87,2959.96,23914.5,27221.3,15546.7,9851.93
